"id_estado","id_municipio","setor","ano","renda","escolaridade","populacao","y","d","G","Tt","d_x_t"
6,6114,"ServiC'os",2015,127,12.3,144233,8.85391016552141,1,2012,1,1
6,6114,"ServiC'os",2016,177,12.3,145251,8.41214361222323,1,2012,1,1
6,6114,"ServiC'os",2017,180,12.5,145578,6.95752019065595,1,2012,1,1
6,6114,"ServiC'os",2018,221,12.5,146624,7.04643535293971,1,2012,1,1
6,6114,"ServiC'os",2019,251,12.5,148028,4.48876409958324,1,2012,1,1
6,6114,"ServiC'os",2020,285,12.5,149176,3.99462438492706,1,2012,1,1
6,6115,"Industria",2011,74.7,8.3,81537,9.50625462052243,0,0,0,0
6,6115,"Industria",2012,95,8.3,82107,7.78438041129334,0,0,1,0
6,6115,"Industria",2013,120,8.3,82235,6.28953828668269,0,0,1,0
6,6115,"Industria",2014,109,8.3,82332,4.62816303230626,0,0,1,0
6,6115,"Industria",2015,137,8.1,83044,3.39185383012572,0,0,1,0
6,6115,"Industria",2016,115,8.1,83672,2.65488119684076,0,0,1,0
6,6115,"Industria",2017,120,8.1,84124,3.14333149009947,0,0,1,0
6,6115,"Industria",2018,122,8.1,84568,-0.0596078701058718,0,0,1,0
6,6115,"Industria",2019,126,8.1,84803,1.52206849037613,0,0,1,0
6,6115,"Industria",2020,103,8.1,85476,-3.88127804446067,0,0,1,0
7,7001,"Industria",2011,79.5,9.1,82435,15.8191869578118,1,2014,0,0
7,7001,"Industria",2012,98,9.1,83141,16.1153255120664,1,2014,1,0
7,7001,"Industria",2013,118,9.1,83923,16.5922210891683,1,2014,1,0
7,7001,"Industria",2014,164,8.9,84062,10.5748157535266,1,2014,1,1
7,7001,"Industria",2015,182,8.8,84191,9.69056536998933,1,2014,1,1
7,7001,"Industria",2016,182,8.9,84910,8.26746005171929,1,2014,1,1
7,7001,"Industria",2017,158,8.9,85248,8.53315052971581,1,2014,1,1
7,7001,"Industria",2018,220,8.9,85710,5.19407135267847,1,2014,1,1
7,7001,"Industria",2019,182,9,85985,7.08415695325323,1,2014,1,1
7,7001,"Industria",2020,227,9,86780,6.20383028716979,1,2014,1,1
7,7002,"Industria",2011,19.1,7.7,81638,8.24581780330701,0,0,0,0
7,7002,"Industria",2012,21,7.7,82377,8.50855342753239,0,0,1,0
7,7002,"Industria",2013,19,7.7,82796,8.58219930154423,0,0,1,0
7,7002,"Industria",2014,16,7.6,83173,6.39440815898809,0,0,1,0
7,7002,"Industria",2015,18,7.6,83963,6.16071554457542,0,0,1,0
7,7002,"Industria",2016,14,7.8,84572,4.37080502725388,0,0,1,0
7,7002,"Industria",2017,12,7.8,84702,2.37439984476856,0,0,1,0
7,7002,"Industria",2018,10,7.6,85424,3.89243450872497,0,0,1,0
7,7002,"Industria",2019,13,7.6,85785,-3.60759590610687,0,0,1,0
7,7002,"Industria",2020,14,7.6,86078,0.0382172888806014,0,0,1,0
7,7003,"Industria",2011,50.6,8.1,61287,9.99881400503869,0,0,0,0
7,7003,"Industria",2012,49,8.2,61509,9.67092510974449,0,0,1,0
7,7003,"Industria",2013,68,8.2,61864,9.27238536966403,0,0,1,0
7,7003,"Industria",2014,61,8.2,62143,5.2445703976985,0,0,1,0
7,7003,"Industria",2015,51,8.3,62672,3.98324185190071,0,0,1,0
7,7003,"Industria",2016,51,8.3,63027,3.58173855733923,0,0,1,0
7,7003,"Industria",2017,67,8.3,63362,1.89075532982175,0,0,1,0
7,7003,"Industria",2018,83,8.4,63574,-0.815392117377124,0,0,1,0
7,7003,"Industria",2019,76,8.3,64045,-1.0209965610056,0,0,1,0
7,7003,"Industria",2020,95,8.4,64251,0.107962388247993,0,0,1,0
7,7004,"Agricultura",2011,60.5,7.5,20073,12.1442747956955,0,0,0,0
7,7004,"Agricultura",2012,51,7.5,20222,9.2140084519678,0,0,1,0
7,7004,"Agricultura",2013,61,7.5,20271,4.99666001014005,0,0,1,0
7,7004,"Agricultura",2014,64,7.6,20409,5.72444564715537,0,0,1,0
7,7004,"Agricultura",2015,52,7.7,20570,5.2221822520936,0,0,1,0
7,7004,"Agricultura",2016,57,7.8,20626,1.64088974248255,0,0,1,0
7,7004,"Agricultura",2017,68,7.9,20793,0.357139486986408,0,0,1,0
7,7004,"Agricultura",2018,71,8,20977,1.94893402606223,0,0,1,0
7,7004,"Agricultura",2019,93,8.1,21053,-0.440715100078782,0,0,1,0
7,7004,"Agricultura",2020,98,8.1,21178,-2.54525325126121,0,0,1,0
7,7005,"Agricultura",2011,57.3,9.7,53204,14.0906131588161,1,2018,0,0
7,7005,"Agricultura",2012,48,9.8,53684,13.6885092382683,1,2018,1,0
7,7005,"Agricultura",2013,52,9.9,54194,13.3459120414012,1,2018,1,0
7,7005,"Agricultura",2014,70,9.9,54464,15.0970772387035,1,2018,1,0
7,7005,"Agricultura",2015,79,10.1,54893,9.03353140985107,1,2018,1,0
7,7005,"Agricultura",2016,71,10.2,55023,8.86332062033578,1,2018,1,0
7,7005,"Agricultura",2017,88,10.2,55107,10.2835899883798,1,2018,1,0
7,7005,"Agricultura",2018,107,10.2,55197,8.10327686550585,1,2018,1,1
7,7005,"Agricultura",2019,123,10.2,55426,3.63461574273488,1,2018,1,1
7,7005,"Agricultura",2020,127,10.4,55666,2.18836519771244,1,2018,1,1
7,7006,"Industria",2011,38.3,8.5,142533,8.89663332947953,0,0,0,0
7,7006,"Industria",2012,34,8.6,143817,8.58399605434402,0,0,1,0
7,7006,"Industria",2013,27,8.6,144636,6.57195506914347,0,0,1,0
7,7006,"Industria",2014,36,8.7,145741,5.75082950835034,0,0,1,0
7,7006,"Industria",2015,41,8.8,146428,5.09447430808661,0,0,1,0
7,7006,"Industria",2016,40,8.9,147689,6.16401187503187,0,0,1,0
7,7006,"Industria",2017,45,9,148130,1.59289033878193,0,0,1,0
7,7006,"Industria",2018,39,8.8,149144,0.0355385673082328,0,0,1,0
7,7006,"Industria",2019,44,8.8,150419,3.113862649669,0,0,1,0
7,7006,"Industria",2020,43,8.8,150630,0.827869850557536,0,0,1,0
7,7007,"ServiC'os",2011,96.3,10.1,85256,16.6205087163316,1,2014,0,0
7,7007,"ServiC'os",2012,87,10.2,85454,14.5025111786788,1,2014,1,0
7,7007,"ServiC'os",2013,107,10.3,86082,13.1453144195805,1,2014,1,0
7,7007,"ServiC'os",2014,102,10.5,86429,13.5499170104186,1,2014,1,1
7,7007,"ServiC'os",2015,121,10.6,86902,14.317922033288,1,2014,1,1
7,7007,"ServiC'os",2016,96,10.4,87659,10.1604031186156,1,2014,1,1
7,7007,"ServiC'os",2017,117,10.4,87757,8.49755078151404,1,2014,1,1
7,7007,"ServiC'os",2018,151,10.4,88298,4.39002191284589,1,2014,1,1
7,7007,"ServiC'os",2019,139,10.3,88683,1.4032535512598,1,2014,1,1
7,7007,"ServiC'os",2020,173,10.4,89133,5.18827430120797,1,2014,1,1
7,7008,"Agricultura",2011,34.9,10.2,189526,10.4640997258216,0,0,0,0
7,7008,"Agricultura",2012,37,10.2,190742,8.22791551033418,0,0,1,0
7,7008,"Agricultura",2013,38,10.1,192256,7.52875469175995,0,0,1,0
7,7008,"Agricultura",2014,30,10.1,192693,6.77740146129905,0,0,1,0
7,7008,"Agricultura",2015,33,10.1,194128,3.0221289566635,0,0,1,0
7,7008,"Agricultura",2016,34,10.1,195725,4.54784322110282,0,0,1,0
7,7008,"Agricultura",2017,33,10,197053,3.97862921331148,0,0,1,0
7,7008,"Agricultura",2018,43,10,199014,1.18177146602933,0,0,1,0
7,7008,"Agricultura",2019,50,10,199491,1.81928243378718,0,0,1,0
7,7008,"Agricultura",2020,58,10.2,199807,-2.07719169502249,0,0,1,0
7,7009,"Agricultura",2011,35,9.5,157503,17.5470690138036,1,2012,0,0
7,7009,"Agricultura",2012,31,9.5,158227,13.922444437584,1,2012,1,1
7,7009,"Agricultura",2013,31,9.6,158818,12.451454746363,1,2012,1,1
7,7009,"Agricultura",2014,30,9.6,160037,12.6280929515932,1,2012,1,1
7,7009,"Agricultura",2015,28,9.6,161062,10.584393916989,1,2012,1,1
7,7009,"Agricultura",2016,22,9.6,162533,5.17698605017363,1,2012,1,1
7,7009,"Agricultura",2017,27,9.7,163194,7.98658345965917,1,2012,1,1
7,7009,"Agricultura",2018,21,9.7,163713,5.9852581387445,1,2012,1,1
7,7009,"Agricultura",2019,23,9.7,165024,3.89374986815113,1,2012,1,1
7,7009,"Agricultura",2020,21,9.7,166516,1.06605712374728,1,2012,1,1
7,7010,"Industria",2011,59.3,8.3,52098,11.7979006567811,0,0,0,0
7,7010,"Industria",2012,62,8.4,52598,9.80967375331275,0,0,1,0
7,7010,"Industria",2013,59,8.5,53097,6.67690740599585,0,0,1,0
7,7010,"Industria",2014,66,8.5,53336,7.24458849281652,0,0,1,0
7,7010,"Industria",2015,60,8.4,53396,5.06452339738346,0,0,1,0
7,7010,"Industria",2016,63,8.5,53596,4.58214316048297,0,0,1,0
7,7010,"Industria",2017,60,8.5,53789,4.89336802734346,0,0,1,0
7,7010,"Industria",2018,54,8.6,54167,-0.442126586497048,0,0,1,0
7,7010,"Industria",2019,61,8.6,54595,1.10849211107542,0,0,1,0
7,7010,"Industria",2020,78,8.6,54911,-2.12877809240108,0,0,1,0
7,7011,"ServiC'os",2011,18.4,10.4,240807,9.74983202700073,0,0,0,0
7,7011,"ServiC'os",2012,24,10.4,241091,7.72649418959617,0,0,1,0
7,7011,"ServiC'os",2013,23,10.4,241868,7.59827074004927,0,0,1,0
7,7011,"ServiC'os",2014,28,10.5,243627,9.38066381969887,0,0,1,0
7,7011,"ServiC'os",2015,34,10.4,245031,6.39297013032854,0,0,1,0
7,7011,"ServiC'os",2016,29,10.5,246180,1.76011930794836,0,0,1,0
7,7011,"ServiC'os",2017,29,10.5,248156,1.51301558033772,0,0,1,0
7,7011,"ServiC'os",2018,26,10.5,250096,0.170611921239586,0,0,1,0
7,7011,"ServiC'os",2019,31,10.6,251890,-1.77457420175959,0,0,1,0
7,7011,"ServiC'os",2020,29,10.8,253605,-0.457286749664857,0,0,1,0
7,7012,"Agricultura",2011,44.8,9.1,113658,18.8011555602701,1,2012,0,0
7,7012,"Agricultura",2012,49,9.1,113830,14.4851192072461,1,2012,1,1
7,7012,"Agricultura",2013,55,9.1,114689,13.4912360040346,1,2012,1,1
7,7012,"Agricultura",2014,44,9.1,115358,14.8819125794361,1,2012,1,1
7,7012,"Agricultura",2015,47,9.1,115767,8.5402654924031,1,2012,1,1
7,7012,"Agricultura",2016,46,9.1,116871,6.18758554694954,1,2012,1,1
7,7012,"Agricultura",2017,42,9.1,117532,5.6821932912237,1,2012,1,1
7,7012,"Agricultura",2018,56,9,118444,6.88995317029964,1,2012,1,1
7,7012,"Agricultura",2019,47,9,118801,6.39352117158296,1,2012,1,1
7,7012,"Agricultura",2020,55,9,119417,5.35201158952067,1,2012,1,1
7,7013,"Agricultura",2011,54.6,7.3,33756,7.71773208922639,0,0,0,0
7,7013,"Agricultura",2012,69,7.4,33905,9.03454432564906,0,0,1,0
7,7013,"Agricultura",2013,71,7.4,34212,5.68682411075785,0,0,1,0
7,7013,"Agricultura",2014,70,7.4,34464,8.39305448300388,0,0,1,0
7,7013,"Agricultura",2015,94,7.4,34587,3.962798630298,0,0,1,0
7,7013,"Agricultura",2016,99,7.5,34813,3.01893214842916,0,0,1,0
7,7013,"Agricultura",2017,137,7.5,35145,2.82079050226185,0,0,1,0
7,7013,"Agricultura",2018,115,7.6,35421,-0.173426058166305,0,0,1,0
7,7013,"Agricultura",2019,125,7.6,35502,-2.0837184340505,0,0,1,0
7,7013,"Agricultura",2020,159,7.6,35852,-0.55885654695126,0,0,1,0
7,7014,"ServiC'os",2011,41.1,10.1,173220,15.8316695865513,1,2016,0,0
7,7014,"ServiC'os",2012,51,10.1,174190,14.8915544094364,1,2016,1,0
7,7014,"ServiC'os",2013,55,10.2,174468,13.2382768072517,1,2016,1,0
7,7014,"ServiC'os",2014,51,10.2,175136,11.0171844182936,1,2016,1,0
7,7014,"ServiC'os",2015,51,10.3,176050,9.51022849573162,1,2016,1,0
7,7014,"ServiC'os",2016,52,10.1,177110,8.17856212179059,1,2016,1,1
7,7014,"ServiC'os",2017,54,10.1,178188,7.28609121682194,1,2016,1,1
7,7014,"ServiC'os",2018,74,10.1,179218,8.27905166634149,1,2016,1,1
7,7014,"ServiC'os",2019,75,10.1,180066,3.01333464092661,1,2016,1,1
7,7014,"ServiC'os",2020,87,10.1,180731,3.33878050962342,1,2016,1,1
7,7015,"ServiC'os",2011,89.7,9.8,83846,15.587769037666,1,2016,0,0
7,7015,"ServiC'os",2012,90,9.9,84504,16.6540280006238,1,2016,1,0
7,7015,"ServiC'os",2013,104,9.9,85123,12.1197639598474,1,2016,1,0
7,7015,"ServiC'os",2014,126,9.9,85952,13.3747808253605,1,2016,1,0
7,7015,"ServiC'os",2015,147,9.7,86571,11.9210292589683,1,2016,1,0
7,7015,"ServiC'os",2016,123,9.7,87298,9.89021859760773,1,2016,1,1
7,7015,"ServiC'os",2017,142,9.7,87921,7.78162805209066,1,2016,1,1
7,7015,"ServiC'os",2018,196,9.8,88704,8.60204868869886,1,2016,1,1
7,7015,"ServiC'os",2019,162,9.9,89165,3.71965591591662,1,2016,1,1
7,7015,"ServiC'os",2020,177,10.1,89701,3.31232018155675,1,2016,1,1
7,7016,"Industria",2011,62.5,8.9,91197,16.1568700974744,1,2018,0,0
7,7016,"Industria",2012,55,8.9,92094,14.7700695438299,1,2018,1,0
7,7016,"Industria",2013,63,8.9,92358,12.2702468650761,1,2018,1,0
7,7016,"Industria",2014,54,8.9,92842,14.0940675456232,1,2018,1,0
7,7016,"Industria",2015,69,9,93367,12.7062518597056,1,2018,1,0
7,7016,"Industria",2016,96,9,94091,6.96076467527047,1,2018,1,0
7,7016,"Industria",2017,120,8.9,94316,10.5279564275822,1,2018,1,0
7,7016,"Industria",2018,134,8.9,95168,4.86446928315064,1,2018,1,1
7,7016,"Industria",2019,137,8.9,95550,8.58800768889177,1,2018,1,1
7,7016,"Industria",2020,111,8.9,95726,3.21364537428117,1,2018,1,1
7,7017,"Agricultura",2011,51,9.6,45240,15.7967581001517,1,2016,0,0
7,7017,"Agricultura",2012,55,9.7,45692,14.380304757989,1,2016,1,0
7,7017,"Agricultura",2013,47,9.8,46143,12.8953496502732,1,2016,1,0
7,7017,"Agricultura",2014,49,9.8,46602,11.4292062922056,1,2016,1,0
7,7017,"Agricultura",2015,58,9.8,46668,12.9136292911866,1,2016,1,0
7,7017,"Agricultura",2016,73,9.8,47043,9.05066065416474,1,2016,1,1
7,7017,"Agricultura",2017,81,9.8,47236,8.29173820558862,1,2016,1,1
7,7017,"Agricultura",2018,99,9.8,47684,9.26586590094792,1,2016,1,1
7,7017,"Agricultura",2019,105,9.8,47850,8.21482219482901,1,2016,1,1
7,7017,"Agricultura",2020,121,9.9,48246,1.56433351043662,1,2016,1,1
7,7018,"Industria",2011,63.2,7.8,296752,13.4840376310346,1,2016,0,0
7,7018,"Industria",2012,85,7.8,298491,13.1231655243378,1,2016,1,0
7,7018,"Industria",2013,91,7.9,301036,11.8934002294653,1,2016,1,0
7,7018,"Industria",2014,78,7.9,301463,10.3803859558834,1,2016,1,0
7,7018,"Industria",2015,85,7.9,302826,10.2761996535404,1,2016,1,0
7,7018,"Industria",2016,78,7.9,305482,9.76400114202706,1,2016,1,1
7,7018,"Industria",2017,96,7.8,308238,6.70633521312173,1,2016,1,1
7,7018,"Industria",2018,104,7.9,310918,6.76134915737604,1,2016,1,1
7,7018,"Industria",2019,98,8,313553,6.26518692275831,1,2016,1,1
7,7018,"Industria",2020,107,8,315510,4.00047087201167,1,2016,1,1
7,7019,"Agricultura",2011,40.2,8.5,50745,10.1796274318952,0,0,0,0
7,7019,"Agricultura",2012,36,8.5,50911,9.75228371024958,0,0,1,0
7,7019,"Agricultura",2013,42,8.4,51005,7.70451248462387,0,0,1,0
7,7019,"Agricultura",2014,34,8.4,51272,7.52558554226986,0,0,1,0
7,7019,"Agricultura",2015,28,8.5,51680,5.37315826935388,0,0,1,0
7,7019,"Agricultura",2016,36,8.3,51995,8.57562479960235,0,0,1,0
7,7019,"Agricultura",2017,44,8.3,52202,1.29935232330723,0,0,1,0
7,7019,"Agricultura",2018,57,8.4,52670,-0.724052331996062,0,0,1,0
7,7019,"Agricultura",2019,69,8.4,52835,-2.80611315521626,0,0,1,0
7,7019,"Agricultura",2020,56,8.4,52990,-2.79007399598961,0,0,1,0
7,7020,"Industria",2011,63.5,8.5,125840,15.039348376807,1,2016,0,0
7,7020,"Industria",2012,74,8.5,125985,15.0140177617697,1,2016,1,0
7,7020,"Industria",2013,79,8.6,127039,13.3512275246298,1,2016,1,0
7,7020,"Industria",2014,105,8.5,128058,11.5949614928342,1,2016,1,0
7,7020,"Industria",2015,108,8.6,128796,12.8590974804907,1,2016,1,0
7,7020,"Industria",2016,124,8.6,129702,9.3622479195419,1,2016,1,1
7,7020,"Industria",2017,117,8.4,130793,8.96784597748507,1,2016,1,1
7,7020,"Industria",2018,140,8.5,131553,2.14229105574837,1,2016,1,1
7,7020,"Industria",2019,154,8.5,131801,4.0906503654977,1,2016,1,1
7,7020,"Industria",2020,211,8.3,132493,5.68349716843076,1,2016,1,1
7,7021,"ServiC'os",2011,51.1,12.9,118087,14.6012886208778,1,2016,0,0
7,7021,"ServiC'os",2012,68,13,118799,14.6173210451152,1,2016,1,0
7,7021,"ServiC'os",2013,59,13.1,119241,13.5531328073258,1,2016,1,0
7,7021,"ServiC'os",2014,54,13.1,119617,12.1263904055574,1,2016,1,0
7,7021,"ServiC'os",2015,62,13.1,120423,11.5227947849825,1,2016,1,0
7,7021,"ServiC'os",2016,62,13.2,120761,11.0696738070884,1,2016,1,1
7,7021,"ServiC'os",2017,68,13.2,120974,5.26598031156397,1,2016,1,1
7,7021,"ServiC'os",2018,85,13.2,122145,5.80315442219708,1,2016,1,1
7,7021,"ServiC'os",2019,88,13.2,122853,7.21402132036566,1,2016,1,1
7,7021,"ServiC'os",2020,96,13.2,123097,2.86623284108841,1,2016,1,1
7,7022,"Agricultura",2011,47.4,7.5,21308,12.493376546248,0,0,0,0
7,7022,"Agricultura",2012,63,7.5,21470,9.78398261300661,0,0,1,0
7,7022,"Agricultura",2013,80,7.5,21491,9.57473973688317,0,0,1,0
7,7022,"Agricultura",2014,85,7.4,21515,7.18951642544585,0,0,1,0
7,7022,"Agricultura",2015,104,7.4,21701,4.69041166876819,0,0,1,0
7,7022,"Agricultura",2016,141,7.5,21724,3.15929518433911,0,0,1,0
7,7022,"Agricultura",2017,145,7.4,21829,0.94945809460172,0,0,1,0
7,7022,"Agricultura",2018,168,7.4,21945,3.2895486125832,0,0,1,0
7,7022,"Agricultura",2019,209,7.3,22151,0.855015678548624,0,0,1,0
7,7022,"Agricultura",2020,246,7.3,22231,1.38799870430986,0,0,1,0
7,7023,"Agricultura",2011,69.5,8,54570,14.6318841741168,1,2012,0,0
7,7023,"Agricultura",2012,65,8.1,54736,14.5867888581304,1,2012,1,1
7,7023,"Agricultura",2013,76,8.2,55185,12.3427757467941,1,2012,1,1
7,7023,"Agricultura",2014,81,8.3,55339,11.672737179498,1,2012,1,1
7,7023,"Agricultura",2015,112,8.4,55853,9.14712906029496,1,2012,1,1
7,7023,"Agricultura",2016,115,8.4,56216,7.79753396072309,1,2012,1,1
7,7023,"Agricultura",2017,131,8.3,56596,6.78417492877241,1,2012,1,1
7,7023,"Agricultura",2018,135,8.4,56799,6.06239561139388,1,2012,1,1
7,7023,"Agricultura",2019,164,8.4,56865,6.58663349590711,1,2012,1,1
7,7023,"Agricultura",2020,151,8.4,57306,-0.92447584426756,1,2012,1,1
7,7024,"Industria",2011,24.1,8.5,83294,9.5554499165787,0,0,0,0
7,7024,"Industria",2012,25,8.6,83872,7.81257398903498,0,0,1,0
7,7024,"Industria",2013,28,8.6,84489,6.4765921103662,0,0,1,0
7,7024,"Industria",2014,37,8.6,85008,7.00203713377805,0,0,1,0
7,7024,"Industria",2015,48,8.6,85735,6.73001581220848,0,0,1,0
7,7024,"Industria",2016,43,8.5,86421,5.28953705440996,0,0,1,0
7,7024,"Industria",2017,59,8.5,86574,1.74782605148611,0,0,1,0
7,7024,"Industria",2018,57,8.5,86801,1.0243939336739,0,0,1,0
7,7024,"Industria",2019,77,8.5,87571,-0.220608311249113,0,0,1,0
7,7024,"Industria",2020,94,8.6,88380,-2.55199463945542,0,0,1,0
7,7025,"Industria",2011,24.8,8.4,63420,16.0054546362764,1,2018,0,0
7,7025,"Industria",2012,25,8.4,63730,12.5741157714131,1,2018,1,0
7,7025,"Industria",2013,27,8.4,64335,13.9165520737853,1,2018,1,0
7,7025,"Industria",2014,24,8.4,64690,12.4884269223631,1,2018,1,0
7,7025,"Industria",2015,23,8.4,65327,12.3615721913697,1,2018,1,0
7,7025,"Industria",2016,25,8.5,65646,11.0763066030764,1,2018,1,0
7,7025,"Industria",2017,22,8.6,66284,7.77441661787522,1,2018,1,0
7,7025,"Industria",2018,26,8.6,66707,8.38467633546503,1,2018,1,1
7,7025,"Industria",2019,23,8.4,67230,6.67964912625599,1,2018,1,1
7,7025,"Industria",2020,27,8.6,67845,2.63399275401641,1,2018,1,1
7,7026,"Industria",2011,28.9,9.6,131232,10.3374229490914,0,0,0,0
7,7026,"Industria",2012,26,9.6,131535,9.43118846296312,0,0,1,0
7,7026,"Industria",2013,24,9.8,132503,7.96110100336039,0,0,1,0
7,7026,"Industria",2014,27,9.8,133016,6.01242734194015,0,0,1,0
7,7026,"Industria",2015,29,9.8,133323,6.19135824465674,0,0,1,0
7,7026,"Industria",2016,27,9.8,134569,1.70619907558878,0,0,1,0
7,7026,"Industria",2017,34,9.7,135497,2.20221916649398,0,0,1,0
7,7026,"Industria",2018,38,9.7,136289,1.40783606657021,0,0,1,0
7,7026,"Industria",2019,43,9.7,137520,-1.1395826648961,0,0,1,0
7,7026,"Industria",2020,54,9.7,137835,-0.595060870842697,0,0,1,0
7,7027,"ServiC'os",2011,76.6,9.5,197059,10.5544786929861,0,0,0,0
7,7027,"ServiC'os",2012,63,9.5,197744,9.85420101895074,0,0,1,0
7,7027,"ServiC'os",2013,57,9.5,198336,6.22140213137689,0,0,1,0
7,7027,"ServiC'os",2014,56,9.4,200085,4.94606423023691,0,0,1,0
7,7027,"ServiC'os",2015,63,9.5,201722,6.7074250270232,0,0,1,0
7,7027,"ServiC'os",2016,76,9.5,202131,1.33074338354221,0,0,1,0
7,7027,"ServiC'os",2017,87,9.5,203166,4.19680295012644,0,0,1,0
7,7027,"ServiC'os",2018,74,9.5,203924,0.0655243488439314,0,0,1,0
7,7027,"ServiC'os",2019,98,9.5,204409,-1.31100980343829,0,0,1,0
7,7027,"ServiC'os",2020,123,9.6,206105,-1.56738178526406,0,0,1,0
7,7028,"ServiC'os",2011,36.7,7.7,189596,13.8652211536341,1,2018,0,0
7,7028,"ServiC'os",2012,46,7.8,190722,15.5843219089652,1,2018,1,0
7,7028,"ServiC'os",2013,46,7.9,192078,17.2513083513122,1,2018,1,0
7,7028,"ServiC'os",2014,51,7.9,193876,13.8654467439999,1,2018,1,0
7,7028,"ServiC'os",2015,69,8,194930,11.3300374965145,1,2018,1,0
7,7028,"ServiC'os",2016,74,7.8,196768,8.72768330370096,1,2018,1,0
7,7028,"ServiC'os",2017,85,7.8,198170,8.02279059921997,1,2018,1,0
7,7028,"ServiC'os",2018,90,7.8,199809,5.28660118828769,1,2018,1,1
7,7028,"ServiC'os",2019,108,7.9,201623,5.21996180530666,1,2018,1,1
7,7028,"ServiC'os",2020,87,7.9,202485,5.56748812306979,1,2018,1,1
7,7029,"Industria",2011,25.7,9.1,108734,14.2456886744257,1,2014,0,0
7,7029,"Industria",2012,27,9.1,109474,12.8751304366434,1,2014,1,0
7,7029,"Industria",2013,23,9.1,110031,14.8133096134389,1,2014,1,0
7,7029,"Industria",2014,22,9.1,110499,14.610490980705,1,2014,1,1
7,7029,"Industria",2015,22,9.1,111323,10.8963047570713,1,2014,1,1
7,7029,"Industria",2016,30,9.2,112074,11.2529281444131,1,2014,1,1
7,7029,"Industria",2017,31,9.2,112607,6.8901424749568,1,2014,1,1
7,7029,"Industria",2018,25,9.2,113266,5.96990264737407,1,2014,1,1
7,7029,"Industria",2019,32,9.3,113413,1.98147390452615,1,2014,1,1
7,7029,"Industria",2020,36,9.3,114367,5.07972008491457,1,2014,1,1
7,7030,"ServiC'os",2011,46,9.7,71714,15.7199084845824,1,2018,0,0
7,7030,"ServiC'os",2012,48,9.7,71993,15.8741808291229,1,2018,1,0
7,7030,"ServiC'os",2013,62,9.8,72590,13.1372572855895,1,2018,1,0
7,7030,"ServiC'os",2014,65,9.9,73003,10.9961981711066,1,2018,1,0
7,7030,"ServiC'os",2015,54,9.9,73168,10.2684214755973,1,2018,1,0
7,7030,"ServiC'os",2016,53,10,73551,9.86571900280521,1,2018,1,0
7,7030,"ServiC'os",2017,73,10,74192,7.76443168424072,1,2018,1,0
7,7030,"ServiC'os",2018,84,10.1,74480,3.94413625574574,1,2018,1,1
7,7030,"ServiC'os",2019,89,10.2,74826,5.63606437622642,1,2018,1,1
7,7030,"ServiC'os",2020,93,10.1,74913,0.72208790552851,1,2018,1,1
7,7031,"Industria",2011,73.2,8.2,111711,14.8766011090715,1,2018,0,0
7,7031,"Industria",2012,95,8.3,112060,13.2557623963434,1,2018,1,0
7,7031,"Industria",2013,127,8.5,112956,16.0244115136114,1,2018,1,0
7,7031,"Industria",2014,143,8.6,113950,14.1698581323799,1,2018,1,0
7,7031,"Industria",2015,182,8.6,114510,8.21192265294908,1,2018,1,0
7,7031,"Industria",2016,254,8.8,115274,7.36060379778554,1,2018,1,0
7,7031,"Industria",2017,271,8.8,115626,6.47185236171055,1,2018,1,0
7,7031,"Industria",2018,306,8.9,115745,5.93504920792348,1,2018,1,1
7,7031,"Industria",2019,253,8.8,116462,7.10515075343854,1,2018,1,1
7,7031,"Industria",2020,292,8.8,116793,2.94744735795217,1,2018,1,1
7,7032,"Agricultura",2011,53.2,10.5,91534,16.7071494066579,1,2012,0,0
7,7032,"Agricultura",2012,72,10.6,91978,14.9310292582499,1,2012,1,1
7,7032,"Agricultura",2013,96,10.7,92240,13.725265749652,1,2012,1,1
7,7032,"Agricultura",2014,131,10.7,92851,12.508706255683,1,2012,1,1
7,7032,"Agricultura",2015,160,10.7,93310,8.45553830278409,1,2012,1,1
7,7032,"Agricultura",2016,204,10.7,93744,8.12133355281012,1,2012,1,1
7,7032,"Agricultura",2017,247,10.7,93921,4.54151792782866,1,2012,1,1
7,7032,"Agricultura",2018,293,10.7,94564,4.4894002902151,1,2012,1,1
7,7032,"Agricultura",2019,402,10.8,94922,8.27319470957352,1,2012,1,1
7,7032,"Agricultura",2020,503,10.8,95738,1.35184426925721,1,2012,1,1
7,7033,"ServiC'os",2011,69.7,10.2,71722,15.4321821490413,1,2014,0,0
7,7033,"ServiC'os",2012,61,10.2,72376,13.3083083900596,1,2014,1,0
7,7033,"ServiC'os",2013,56,10.3,72941,13.5813891226236,1,2014,1,0
7,7033,"ServiC'os",2014,53,10.2,73556,10.5999205799067,1,2014,1,1
7,7033,"ServiC'os",2015,58,10.2,74048,11.3655518893489,1,2014,1,1
