"id_estado","id_municipio","setor","ano","renda","escolaridade","populacao","y","d","G","Tt","d_x_t"
8,8039,"ServiC'os",2017,53,9.8,168817,6.82425387600759,1,2016,1,1
8,8039,"ServiC'os",2018,64,9.8,169267,6.41786877662125,1,2016,1,1
8,8039,"ServiC'os",2019,72,9.9,170734,3.12123246193577,1,2016,1,1
8,8039,"ServiC'os",2020,59,9.9,171219,1.02339970634352,1,2016,1,1
8,8040,"ServiC'os",2011,66.1,11.6,174217,7.90913432397458,0,0,0,0
8,8040,"ServiC'os",2012,84,11.6,174808,7.96440232498405,0,0,1,0
8,8040,"ServiC'os",2013,98,11.8,176546,7.33040763193994,0,0,1,0
8,8040,"ServiC'os",2014,118,11.8,177911,7.83012062032259,0,0,1,0
8,8040,"ServiC'os",2015,117,11.6,179197,6.42117443546408,0,0,1,0
8,8040,"ServiC'os",2016,114,11.6,180698,4.70956570679891,0,0,1,0
8,8040,"ServiC'os",2017,132,11.6,181137,0.176188366553138,0,0,1,0
8,8040,"ServiC'os",2018,182,11.6,182706,-0.90262738056097,0,0,1,0
8,8040,"ServiC'os",2019,226,11.4,184005,-0.806212867061005,0,0,1,0
8,8040,"ServiC'os",2020,276,11.3,185072,-1.8546471207823,0,0,1,0
8,8041,"ServiC'os",2011,49.1,9.1,131318,9.91256750013367,0,0,0,0
8,8041,"ServiC'os",2012,48,9.2,131493,7.83241806303425,0,0,1,0
8,8041,"ServiC'os",2013,49,9.2,132482,8.57284640147607,0,0,1,0
8,8041,"ServiC'os",2014,61,9.2,133455,4.01894839881258,0,0,1,0
8,8041,"ServiC'os",2015,71,9.2,133651,6.64383221955374,0,0,1,0
8,8041,"ServiC'os",2016,87,9.1,134064,1.94719208219241,0,0,1,0
8,8041,"ServiC'os",2017,100,9.1,134873,4.77556615460482,0,0,1,0
8,8041,"ServiC'os",2018,98,9.1,135724,1.69239461864549,0,0,1,0
8,8041,"ServiC'os",2019,118,9.2,135885,1.50676522713919,0,0,1,0
8,8041,"ServiC'os",2020,102,9.2,136267,-2.53850316494123,0,0,1,0
8,8042,"Agricultura",2011,78.6,8.5,32389,16.6414081423287,1,2018,0,0
8,8042,"Agricultura",2012,69,8.5,32655,16.7688741725518,1,2018,1,0
8,8042,"Agricultura",2013,61,8.5,32941,14.0415307551271,1,2018,1,0
8,8042,"Agricultura",2014,76,8.6,33261,11.2160212312833,1,2018,1,0
8,8042,"Agricultura",2015,77,8.7,33297,9.56205116661465,1,2018,1,0
8,8042,"Agricultura",2016,107,8.7,33438,9.66082507690287,1,2018,1,0
8,8042,"Agricultura",2017,110,8.7,33475,5.54836345349202,1,2018,1,0
8,8042,"Agricultura",2018,150,8.7,33558,3.60010665133011,1,2018,1,1
8,8042,"Agricultura",2019,181,8.7,33797,4.88938545021195,1,2018,1,1
8,8042,"Agricultura",2020,185,8.6,33942,4.39496163914793,1,2018,1,1
8,8043,"Industria",2011,15.2,9.6,145348,17.2184466374272,1,2014,0,0
8,8043,"Industria",2012,12,9.6,145811,14.5459107249752,1,2014,1,0
8,8043,"Industria",2013,15,9.6,146960,15.9065604118096,1,2014,1,0
8,8043,"Industria",2014,13,9.8,148363,9.37039128294919,1,2014,1,1
8,8043,"Industria",2015,10,9.8,149646,11.064611400592,1,2014,1,1
8,8043,"Industria",2016,12,9.8,150983,9.4085936204333,1,2014,1,1
8,8043,"Industria",2017,9,9.8,151547,6.29212365896519,1,2014,1,1
8,8043,"Industria",2018,10,9.9,152338,4.36472867782452,1,2014,1,1
8,8043,"Industria",2019,12,9.9,153424,5.32371881620273,1,2014,1,1
8,8043,"Industria",2020,11,10,154939,5.37290779700654,1,2014,1,1
8,8044,"Industria",2011,33.3,8.7,60145,11.1588116851122,0,0,0,0
8,8044,"Industria",2012,27,8.6,60528,7.45268129259839,0,0,1,0
8,8044,"Industria",2013,32,8.6,60746,10.0646577736591,0,0,1,0
8,8044,"Industria",2014,35,8.6,60997,5.05884227215452,0,0,1,0
8,8044,"Industria",2015,44,8.5,61468,5.24664332074446,0,0,1,0
8,8044,"Industria",2016,47,8.6,61753,3.99758246242562,0,0,1,0
8,8044,"Industria",2017,58,8.6,62013,1.16583211779286,0,0,1,0
8,8044,"Industria",2018,52,8.6,62248,0.661026898188156,0,0,1,0
8,8044,"Industria",2019,68,8.6,62374,-0.049124292973505,0,0,1,0
8,8044,"Industria",2020,92,8.6,62848,-4.13838957871306,0,0,1,0
8,8045,"ServiC'os",2011,57.5,9.4,248335,15.4691865004233,1,2014,0,0
8,8045,"ServiC'os",2012,47,9.4,250397,14.6001559515411,1,2014,1,0
8,8045,"ServiC'os",2013,56,9.5,252418,13.5946994407705,1,2014,1,0
8,8045,"ServiC'os",2014,51,9.5,253812,10.6446378956992,1,2014,1,1
8,8045,"ServiC'os",2015,58,9.5,254072,10.8163231767131,1,2014,1,1
8,8045,"ServiC'os",2016,48,9.4,256292,10.2770352399241,1,2014,1,1
8,8045,"ServiC'os",2017,54,9.3,258039,8.56582184315008,1,2014,1,1
8,8045,"ServiC'os",2018,58,9.3,260555,4.60614515158068,1,2014,1,1
8,8045,"ServiC'os",2019,56,9.5,261584,4.4159093634011,1,2014,1,1
8,8045,"ServiC'os",2020,56,9.5,262758,4.83477351059669,1,2014,1,1
8,8046,"Industria",2011,70.9,8.4,57700,15.2446699620643,1,2016,0,0
8,8046,"Industria",2012,58,8.2,57778,14.4480272013754,1,2016,1,0
8,8046,"Industria",2013,80,8.2,58052,14.9585451904737,1,2016,1,0
8,8046,"Industria",2014,100,8.3,58524,13.7550308931858,1,2016,1,0
8,8046,"Industria",2015,102,8.4,58611,13.5102370162335,1,2016,1,0
8,8046,"Industria",2016,139,8.4,58720,7.4651237828065,1,2016,1,1
8,8046,"Industria",2017,136,8.4,59214,6.58945504957786,1,2016,1,1
8,8046,"Industria",2018,136,8.5,59411,3.99957319500878,1,2016,1,1
8,8046,"Industria",2019,187,8.4,59850,7.01895661587131,1,2016,1,1
8,8046,"Industria",2020,164,8.4,60446,1.19963729275308,1,2016,1,1
8,8047,"Agricultura",2011,67,7.7,38516,15.3907823184584,1,2016,0,0
8,8047,"Agricultura",2012,83,7.7,38554,14.6665341517265,1,2016,1,0
8,8047,"Agricultura",2013,86,7.6,38898,14.8182545498678,1,2016,1,0
8,8047,"Agricultura",2014,112,7.6,39053,10.8609057232371,1,2016,1,0
8,8047,"Agricultura",2015,115,7.6,39433,9.11995295457811,1,2016,1,0
8,8047,"Agricultura",2016,96,7.7,39601,8.59678737481176,1,2016,1,1
8,8047,"Agricultura",2017,85,7.6,39672,6.18604312371016,1,2016,1,1
8,8047,"Agricultura",2018,89,7.6,40004,5.71182180334382,1,2016,1,1
8,8047,"Agricultura",2019,118,7.7,40171,3.13507649621557,1,2016,1,1
8,8047,"Agricultura",2020,135,7.9,40540,1.68116420957315,1,2016,1,1
8,8048,"ServiC'os",2011,50.2,9,194911,16.6844348850138,1,2016,0,0
8,8048,"ServiC'os",2012,47,9.2,195860,13.1886091094131,1,2016,1,0
8,8048,"ServiC'os",2013,51,9.2,197373,13.6795156932718,1,2016,1,0
8,8048,"ServiC'os",2014,49,9.2,199054,10.2099553497364,1,2016,1,0
8,8048,"ServiC'os",2015,54,9.2,200199,11.6178147902568,1,2016,1,0
8,8048,"ServiC'os",2016,51,9.4,200688,9.33793131241488,1,2016,1,1
8,8048,"ServiC'os",2017,40,9.4,202258,6.91106957863634,1,2016,1,1
8,8048,"ServiC'os",2018,43,9.5,203302,5.44946058718546,1,2016,1,1
8,8048,"ServiC'os",2019,55,9.3,204595,4.75819038261779,1,2016,1,1
8,8048,"ServiC'os",2020,76,9.4,205770,1.94852968660545,1,2016,1,1
8,8049,"Agricultura",2011,82,8.7,31439,9.18509157573034,0,0,0,0
8,8049,"Agricultura",2012,102,8.8,31554,9.81653735307701,0,0,1,0
8,8049,"Agricultura",2013,125,8.8,31811,8.60986432894022,0,0,1,0
8,8049,"Agricultura",2014,105,8.9,31885,6.38805827490011,0,0,1,0
8,8049,"Agricultura",2015,142,8.8,32036,1.75505326052043,0,0,1,0
8,8049,"Agricultura",2016,185,8.9,32294,4.13906006336197,0,0,1,0
8,8049,"Agricultura",2017,199,9,32326,5.79134225883636,0,0,1,0
8,8049,"Agricultura",2018,188,9.1,32374,2.40925692289868,0,0,1,0
8,8049,"Agricultura",2019,163,9.1,32542,0.736755362208006,0,0,1,0
8,8049,"Agricultura",2020,157,9.2,32668,-0.0381127533899746,0,0,1,0
8,8050,"Industria",2011,56.1,10.2,42845,10.2955853992603,0,0,0,0
8,8050,"Industria",2012,55,10.1,43089,10.2187001890308,0,0,1,0
8,8050,"Industria",2013,51,10.1,43341,9.32195574238532,0,0,1,0
8,8050,"Industria",2014,66,10.1,43405,4.91453235920767,0,0,1,0
8,8050,"Industria",2015,83,10.1,43710,4.646701916386,0,0,1,0
8,8050,"Industria",2016,106,10.1,43838,4.68228101700706,0,0,1,0
8,8050,"Industria",2017,101,10.1,44164,2.73760018173524,0,0,1,0
8,8050,"Industria",2018,91,10.2,44436,0.1563708519664,0,0,1,0
8,8050,"Industria",2019,81,10.2,44759,2.22768728781571,0,0,1,0
8,8050,"Industria",2020,72,10.2,44894,-1.64849488797778,0,0,1,0
8,8051,"Industria",2011,77.4,8.4,133544,11.2197373648521,0,0,0,0
8,8051,"Industria",2012,71,8.4,134208,10.9506244158588,0,0,1,0
8,8051,"Industria",2013,97,8.4,134736,5.34078764904852,0,0,1,0
8,8051,"Industria",2014,121,8.5,135131,7.12452600055049,0,0,1,0
8,8051,"Industria",2015,149,8.5,135967,5.08782341105152,0,0,1,0
8,8051,"Industria",2016,166,8.5,136533,6.01595672468777,0,0,1,0
8,8051,"Industria",2017,198,8.5,137632,2.96992149840943,0,0,1,0
8,8051,"Industria",2018,232,8.7,138760,-3.1084609108416,0,0,1,0
8,8051,"Industria",2019,195,8.8,139856,-0.237329955731623,0,0,1,0
8,8051,"Industria",2020,222,8.8,141016,-5.38856834559857,0,0,1,0
8,8052,"Agricultura",2011,40,12.1,71217,14.6189470870886,1,2016,0,0
8,8052,"Agricultura",2012,51,12.1,71565,15.5567847314262,1,2016,1,0
8,8052,"Agricultura",2013,66,12.2,72236,13.3739829007538,1,2016,1,0
8,8052,"Agricultura",2014,68,12.2,72344,12.6846913588744,1,2016,1,0
8,8052,"Agricultura",2015,54,12.2,72477,11.2250983405498,1,2016,1,0
8,8052,"Agricultura",2016,68,12.2,72799,8.50713235555556,1,2016,1,1
8,8052,"Agricultura",2017,78,12.2,72910,8.15399814289718,1,2016,1,1
8,8052,"Agricultura",2018,105,12.2,73099,6.16740030510184,1,2016,1,1
8,8052,"Agricultura",2019,112,12.3,73187,9.18554644959622,1,2016,1,1
8,8052,"Agricultura",2020,146,12.4,73443,4.18450857276758,1,2016,1,1
8,8053,"Industria",2011,19.8,10.1,99201,7.91414933594413,0,0,0,0
8,8053,"Industria",2012,21,10.1,99620,8.9295787179062,0,0,1,0
8,8053,"Industria",2013,17,10.1,100205,8.76478015537516,0,0,1,0
8,8053,"Industria",2014,18,9.9,100526,7.16647551217272,0,0,1,0
8,8053,"Industria",2015,24,10,100628,6.38034059866605,0,0,1,0
8,8053,"Industria",2016,20,9.9,101128,2.71791136943412,0,0,1,0
8,8053,"Industria",2017,25,9.8,101926,1.45087780386837,0,0,1,0
8,8053,"Industria",2018,25,9.9,102527,-0.328515937703835,0,0,1,0
8,8053,"Industria",2019,20,9.8,102914,-2.2074417556924,0,0,1,0
8,8053,"Industria",2020,17,10,103854,-2.68808783169985,0,0,1,0
8,8054,"ServiC'os",2011,37.2,10.3,186625,14.4517644139945,1,2014,0,0
8,8054,"ServiC'os",2012,42,10.3,187112,16.0030048234691,1,2014,1,0
8,8054,"ServiC'os",2013,45,10.5,187492,13.1364355887877,1,2014,1,0
8,8054,"ServiC'os",2014,52,10.4,189247,12.0861580282268,1,2014,1,1
8,8054,"ServiC'os",2015,70,10.4,190740,10.5299243127536,1,2014,1,1
8,8054,"ServiC'os",2016,60,10.4,192231,7.54830879000563,1,2014,1,1
8,8054,"ServiC'os",2017,63,10.4,193032,5.17169809075604,1,2014,1,1
8,8054,"ServiC'os",2018,68,10.4,194006,5.43634004656769,1,2014,1,1
8,8054,"ServiC'os",2019,55,10.5,195723,6.09988067126616,1,2014,1,1
8,8054,"ServiC'os",2020,67,10.4,196160,6.98228360339319,1,2014,1,1
8,8055,"Industria",2011,75.8,9.5,42055,9.57464230070095,0,0,0,0
8,8055,"Industria",2012,66,9.5,42219,8.34152539973302,0,0,1,0
8,8055,"Industria",2013,80,9.6,42465,6.96569030674484,0,0,1,0
8,8055,"Industria",2014,74,9.7,42576,6.36285139771295,0,0,1,0
8,8055,"Industria",2015,78,9.5,42881,5.35165777507106,0,0,1,0
8,8055,"Industria",2016,76,9.3,43058,2.75387117125033,0,0,1,0
8,8055,"Industria",2017,86,9.3,43352,2.39082510684498,0,0,1,0
8,8055,"Industria",2018,101,9.4,43536,1.48242111101975,0,0,1,0
8,8055,"Industria",2019,133,9.4,43920,0.640173082434636,0,0,1,0
8,8055,"Industria",2020,141,9.4,44068,0.704364157600382,0,0,1,0
8,8056,"Agricultura",2011,53.8,7.7,33166,17.0035817447915,1,2014,0,0
8,8056,"Agricultura",2012,57,7.7,33341,15.8795882724944,1,2014,1,0
8,8056,"Agricultura",2013,76,7.7,33395,14.0171869711139,1,2014,1,0
8,8056,"Agricultura",2014,88,7.7,33522,13.0299769639486,1,2014,1,1
8,8056,"Agricultura",2015,116,7.7,33659,10.27969540078,1,2014,1,1
8,8056,"Agricultura",2016,124,7.5,33718,9.63991547690622,1,2014,1,1
8,8056,"Agricultura",2017,108,7.4,33925,7.36070428597432,1,2014,1,1
8,8056,"Agricultura",2018,103,7.5,34185,4.15177434802778,1,2014,1,1
8,8056,"Agricultura",2019,106,7.5,34366,4.48863023514439,1,2014,1,1
8,8056,"Agricultura",2020,102,7.5,34447,5.38314881235245,1,2014,1,1
8,8057,"ServiC'os",2011,65.2,9.1,151522,17.9359705277405,1,2016,0,0
8,8057,"ServiC'os",2012,67,8.9,151870,15.139832938658,1,2016,1,0
8,8057,"ServiC'os",2013,91,9,152362,15.0633890127483,1,2016,1,0
8,8057,"ServiC'os",2014,80,8.9,152944,10.655832697001,1,2016,1,0
8,8057,"ServiC'os",2015,64,8.9,153697,9.24456890882294,1,2016,1,0
8,8057,"ServiC'os",2016,67,9,154909,7.28082029362107,1,2016,1,1
8,8057,"ServiC'os",2017,92,9,155417,4.54691660424339,1,2016,1,1
8,8057,"ServiC'os",2018,74,9,156759,5.45781706100205,1,2016,1,1
8,8057,"ServiC'os",2019,59,8.8,158212,4.91702966650455,1,2016,1,1
8,8057,"ServiC'os",2020,79,9,158610,5.42521955320409,1,2016,1,1
8,8058,"Agricultura",2011,18.2,7.3,40662,9.12970156800496,0,0,0,0
8,8058,"Agricultura",2012,20,7.4,41005,8.49976874866044,0,0,1,0
8,8058,"Agricultura",2013,21,7.4,41068,6.66285633444737,0,0,1,0
8,8058,"Agricultura",2014,27,7.4,41459,7.64550403905842,0,0,1,0
8,8058,"Agricultura",2015,23,7.4,41531,5.53038659357218,0,0,1,0
8,8058,"Agricultura",2016,25,7.4,41753,5.6101606184277,0,0,1,0
8,8058,"Agricultura",2017,32,7.5,41841,0.873818046748209,0,0,1,0
8,8058,"Agricultura",2018,34,7.5,42088,2.13876859606447,0,0,1,0
8,8058,"Agricultura",2019,40,7.5,42375,-2.06958283770874,0,0,1,0
8,8058,"Agricultura",2020,41,7.5,42687,-2.9007469252321,0,0,1,0
8,8059,"Industria",2011,89.8,9.2,113819,17.8822667081823,1,2018,0,0
8,8059,"Industria",2012,78,9.3,114812,14.2125620960644,1,2018,1,0
8,8059,"Industria",2013,64,9.4,115324,15.5563455567461,1,2018,1,0
8,8059,"Industria",2014,55,9.4,115934,10.8757442997652,1,2018,1,0
8,8059,"Industria",2015,74,9.5,116868,9.28894842678629,1,2018,1,0
8,8059,"Industria",2016,75,9.6,117682,11.6776916033453,1,2018,1,0
8,8059,"Industria",2017,91,9.6,117814,7.72849154281493,1,2018,1,0
8,8059,"Industria",2018,84,9.4,118914,2.8019861582883,1,2018,1,1
8,8059,"Industria",2019,115,9.4,119300,4.4593526980392,1,2018,1,1
8,8059,"Industria",2020,112,9.4,119655,3.75066495933994,1,2018,1,1
8,8060,"Industria",2011,24,10.1,64739,16.0693377641727,1,2012,0,0
8,8060,"Industria",2012,30,10.3,65360,16.0278114821494,1,2012,1,1
8,8060,"Industria",2013,30,10.4,65827,13.0888537378774,1,2012,1,1
8,8060,"Industria",2014,35,10.5,66206,12.4132446986383,1,2012,1,1
8,8060,"Industria",2015,48,10.6,66631,10.7904284616863,1,2012,1,1
8,8060,"Industria",2016,57,10.6,67156,10.3270518043311,1,2012,1,1
8,8060,"Industria",2017,79,10.6,67304,8.04226051875062,1,2012,1,1
8,8060,"Industria",2018,106,10.6,67866,6.77727984202208,1,2012,1,1
8,8060,"Industria",2019,113,10.6,68364,8.78933775220631,1,2012,1,1
8,8060,"Industria",2020,114,10.4,68798,5.49428953113821,1,2012,1,1
8,8061,"Industria",2011,40.6,10,107091,15.6005824137356,1,2016,0,0
8,8061,"Industria",2012,34,10,107213,14.3515379312776,1,2016,1,0
8,8061,"Industria",2013,35,10,107923,13.1395937926025,1,2016,1,0
8,8061,"Industria",2014,36,10,108973,12.9346425538272,1,2016,1,0
8,8061,"Industria",2015,40,9.8,109878,11.7960014301331,1,2016,1,0
8,8061,"Industria",2016,51,9.8,110081,7.70028253435641,1,2016,1,1
8,8061,"Industria",2017,50,9.9,110781,4.85061003260323,1,2016,1,1
8,8061,"Industria",2018,48,9.9,111608,6.63163619081925,1,2016,1,1
8,8061,"Industria",2019,53,9.7,112107,2.98435594170039,1,2016,1,1
8,8061,"Industria",2020,59,9.5,112772,3.93722369874025,1,2016,1,1
8,8062,"ServiC'os",2011,58.4,10.3,292694,8.22225374725752,0,0,0,0
8,8062,"ServiC'os",2012,79,10.1,293809,8.5553782789552,0,0,1,0
8,8062,"ServiC'os",2013,72,10,294130,7.9567458879283,0,0,1,0
8,8062,"ServiC'os",2014,73,10.1,296343,8.10860144529093,0,0,1,0
8,8062,"ServiC'os",2015,85,10.2,296930,4.77189283149541,0,0,1,0
8,8062,"ServiC'os",2016,113,10.2,298457,3.11672468838829,0,0,1,0
8,8062,"ServiC'os",2017,136,10.4,299134,2.42253373107849,0,0,1,0
8,8062,"ServiC'os",2018,173,10.5,301348,0.238851377991919,0,0,1,0
8,8062,"ServiC'os",2019,205,10.5,301775,0.110344043173899,0,0,1,0
8,8062,"ServiC'os",2020,235,10.7,302694,-3.12457746212344,0,0,1,0
8,8063,"ServiC'os",2011,26.2,9.6,204761,17.5372418328163,1,2012,0,0
8,8063,"ServiC'os",2012,27,9.7,205883,14.7897749555448,1,2012,1,1
8,8063,"ServiC'os",2013,22,9.7,207180,13.4610620598304,1,2012,1,1
8,8063,"ServiC'os",2014,28,9.7,209195,10.4772740384814,1,2012,1,1
8,8063,"ServiC'os",2015,24,9.7,211195,11.8265248638016,1,2012,1,1
8,8063,"ServiC'os",2016,27,9.8,211435,9.4816558585807,1,2012,1,1
8,8063,"ServiC'os",2017,37,9.8,212027,7.76189737956449,1,2012,1,1
8,8063,"ServiC'os",2018,33,9.8,213651,6.32154593054533,1,2012,1,1
8,8063,"ServiC'os",2019,34,9.9,214105,4.65158066430252,1,2012,1,1
8,8063,"ServiC'os",2020,31,10,216002,4.33652857716855,1,2012,1,1
8,8064,"ServiC'os",2011,68.9,9,69575,14.8936199224666,1,2016,0,0
8,8064,"ServiC'os",2012,60,8.9,70205,13.1324218979995,1,2016,1,0
8,8064,"ServiC'os",2013,80,9,70847,12.7988141189278,1,2016,1,0
8,8064,"ServiC'os",2014,88,9,70970,12.5068145300346,1,2016,1,0
8,8064,"ServiC'os",2015,90,9,71091,9.28267831686585,1,2016,1,0
8,8064,"ServiC'os",2016,89,9.1,71722,7.11611760151451,1,2016,1,1
8,8064,"ServiC'os",2017,110,9.1,72042,8.93935963384681,1,2016,1,1
8,8064,"ServiC'os",2018,104,9.2,72366,7.60955213127232,1,2016,1,1
8,8064,"ServiC'os",2019,138,9.2,72724,5.29712809218662,1,2016,1,1
8,8064,"ServiC'os",2020,122,9.2,72936,-0.94795301139756,1,2016,1,1
8,8065,"Industria",2011,64,8.4,108128,8.40238522284211,0,0,0,0
8,8065,"Industria",2012,73,8.4,109125,6.71509148325874,0,0,1,0
8,8065,"Industria",2013,97,8.4,109649,5.78235538941223,0,0,1,0
8,8065,"Industria",2014,90,8.4,110283,3.01423811091352,0,0,1,0
8,8065,"Industria",2015,76,8.4,110609,2.67040773856434,0,0,1,0
8,8065,"Industria",2016,82,8.5,111704,4.25233505968972,0,0,1,0
8,8065,"Industria",2017,78,8.5,111999,0.0987539657935028,0,0,1,0
8,8065,"Industria",2018,102,8.5,112855,4.41275931533224,0,0,1,0
8,8065,"Industria",2019,93,8.7,113337,2.1101258972542,0,0,1,0
8,8065,"Industria",2020,86,8.7,113695,-2.15272895616428,0,0,1,0
8,8066,"Industria",2011,79.7,8,87133,10.8551285999884,0,0,0,0
8,8066,"Industria",2012,104,8,87462,8.89876242850538,0,0,1,0
8,8066,"Industria",2013,84,7.8,87722,9.05471116164589,0,0,1,0
8,8066,"Industria",2014,106,7.8,87931,5.15820801034017,0,0,1,0
8,8066,"Industria",2015,115,7.7,88385,6.09539341344183,0,0,1,0
8,8066,"Industria",2016,114,7.7,88801,2.1195498304683,0,0,1,0
8,8066,"Industria",2017,135,7.8,89548,1.2887609251602,0,0,1,0
8,8066,"Industria",2018,175,7.8,89863,-0.00356442794622136,0,0,1,0
8,8066,"Industria",2019,218,7.9,90235,-1.28697814093865,0,0,1,0
8,8066,"Industria",2020,187,7.9,90563,-2.85367248633405,0,0,1,0
8,8067,"Industria",2011,31.1,9.2,81407,15.7636075156609,1,2018,0,0
8,8067,"Industria",2012,41,9.2,81935,15.1847760360133,1,2018,1,0
8,8067,"Industria",2013,46,9.2,82148,12.0427265256299,1,2018,1,0
8,8067,"Industria",2014,56,9.1,82820,11.1814665123444,1,2018,1,0
8,8067,"Industria",2015,54,9.2,83055,12.2276033478889,1,2018,1,0
8,8067,"Industria",2016,58,9.1,83384,9.23763588592818,1,2018,1,0
8,8067,"Industria",2017,61,9,84126,5.7181770386769,1,2018,1,0
8,8067,"Industria",2018,76,9.1,84357,5.06791944202649,1,2018,1,1
8,8067,"Industria",2019,65,9.1,84487,3.81941751496944,1,2018,1,1
8,8067,"Industria",2020,87,9.2,85238,3.70218988107787,1,2018,1,1
8,8068,"Industria",2011,54.9,8.6,44597,15.7943107131307,1,2018,0,0
8,8068,"Industria",2012,48,8.5,44992,10.6287293120452,1,2018,1,0
8,8068,"Industria",2013,66,8.5,45324,12.2346023778417,1,2018,1,0
8,8068,"Industria",2014,57,8.6,45688,13.012333037426,1,2018,1,0
8,8068,"Industria",2015,49,8.8,46127,10.4903094193664,1,2018,1,0
8,8068,"Industria",2016,45,8.8,46470,8.71669937491407,1,2018,1,0
8,8068,"Industria",2017,53,8.8,46591,7.00411659996828,1,2018,1,0
8,8068,"Industria",2018,69,8.8,46995,4.9004469804059,1,2018,1,1
8,8068,"Industria",2019,64,8.7,47415,3.49562962944884,1,2018,1,1
8,8068,"Industria",2020,57,8.7,47708,3.53813386181882,1,2018,1,1
8,8069,"ServiC'os",2011,35.4,9.5,99656,15.7946036214621,1,2012,0,0
8,8069,"ServiC'os",2012,32,9.5,100052,14.1126316395014,1,2012,1,1
8,8069,"ServiC'os",2013,42,9.3,100828,15.6301963696947,1,2012,1,1
8,8069,"ServiC'os",2014,40,9.4,101436,11.7581515437219,1,2012,1,1
8,8069,"ServiC'os",2015,36,9.4,101837,10.4774913958889,1,2012,1,1
8,8069,"ServiC'os",2016,45,9.3,102302,11.0869680505413,1,2012,1,1
8,8069,"ServiC'os",2017,60,9.3,102917,7.02266015833447,1,2012,1,1
8,8069,"ServiC'os",2018,80,9.2,103781,10.2618717727299,1,2012,1,1
8,8069,"ServiC'os",2019,73,9.2,104742,4.2250662428986,1,2012,1,1
8,8069,"ServiC'os",2020,63,9.3,105299,3.64821632969261,1,2012,1,1
8,8070,"ServiC'os",2011,26,9.8,127702,8.52287962796657,0,0,0,0
8,8070,"ServiC'os",2012,30,9.9,128820,12.1041951700608,0,0,1,0
8,8070,"ServiC'os",2013,30,9.8,129049,7.12153298056435,0,0,1,0
8,8070,"ServiC'os",2014,30,9.8,129284,6.6189672195316,0,0,1,0
8,8070,"ServiC'os",2015,32,10,130405,4.54594414044928,0,0,1,0
8,8070,"ServiC'os",2016,41,10.1,131371,6.48767317190539,0,0,1,0
8,8070,"ServiC'os",2017,49,10.1,132047,1.0170204210021,0,0,1,0
8,8070,"ServiC'os",2018,50,10.1,132447,0.0491322078277362,0,0,1,0
8,8070,"ServiC'os",2019,41,10.1,133488,-2.77522100852964,0,0,1,0
8,8070,"ServiC'os",2020,46,10.2,134755,1.3461585644896,0,0,1,0
8,8071,"Industria",2011,78.7,8.1,45954,17.0032572210051,1,2014,0,0
8,8071,"Industria",2012,107,8.1,46006,15.5266359411429,1,2014,1,0
8,8071,"Industria",2013,137,8.2,46265,13.2372634961542,1,2014,1,0
8,8071,"Industria",2014,173,8.3,46436,12.6990731121265,1,2014,1,1
8,8071,"Industria",2015,175,8.4,46713,10.7307186787735,1,2014,1,1
8,8071,"Industria",2016,223,8.4,47053,11.0234539175163,1,2014,1,1
8,8071,"Industria",2017,293,8.6,47329,5.66565000122128,1,2014,1,1
8,8071,"Industria",2018,390,8.4,47693,8.78981719247817,1,2014,1,1
8,8071,"Industria",2019,351,8.2,47815,7.65538945062731,1,2014,1,1
8,8071,"Industria",2020,299,8.2,48238,5.450639213299,1,2014,1,1
8,8072,"Industria",2011,19.3,9.3,92632,15.2723023650683,1,2012,0,0
8,8072,"Industria",2012,25,9.3,92910,13.0636018928969,1,2012,1,1
8,8072,"Industria",2013,34,9.3,93071,15.4193326036835,1,2012,1,1
8,8072,"Industria",2014,47,9.2,93564,13.0264059116123,1,2012,1,1
8,8072,"Industria",2015,49,9.2,93769,13.4642463155739,1,2012,1,1
8,8072,"Industria",2016,60,9.1,93903,10.8529275756204,1,2012,1,1
8,8072,"Industria",2017,69,9.3,94714,8.9287818295647,1,2012,1,1
8,8072,"Industria",2018,74,9.3,95247,4.75911146320144,1,2012,1,1
8,8072,"Industria",2019,87,9.3,95642,4.94111970472295,1,2012,1,1
8,8072,"Industria",2020,119,9.3,96558,5.73794805072284,1,2012,1,1
8,8073,"Industria",2011,83.4,9,43953,15.9060751439043,1,2014,0,0
8,8073,"Industria",2012,112,9,44223,17.3257776091382,1,2014,1,0
8,8073,"Industria",2013,105,9.2,44465,10.9222182905848,1,2014,1,0
8,8073,"Industria",2014,99,9.2,44848,11.6524734996192,1,2014,1,1
8,8073,"Industria",2015,97,9.2,45100,6.886830568986,1,2014,1,1
8,8073,"Industria",2016,117,9.2,45202,7.6953106201447,1,2014,1,1
8,8073,"Industria",2017,114,9.2,45498,6.51644109265887,1,2014,1,1
8,8073,"Industria",2018,105,9.3,45854,2.7033270483606,1,2014,1,1
8,8073,"Industria",2019,107,9.3,46085,5.06139953622268,1,2014,1,1
